,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6538461538461539,1.0,0.9666666666666667,1.0,0.84,1.0,0.873015873015873,0.9166666666666666,0.9629629629629629,1.0,1.0,1.0,0.9452631578947368,0.9344298602631936,0.9463160122528543
recall,0.6538461538461539,1.0,1.0,0.9836065573770492,0.9545454545454546,0.9791666666666666,0.8461538461538461,1.0,1.0,0.9565217391304348,0.98,0.9473684210526315,0.9452631578947368,0.9417674032310198,0.9452631578947368
f1-score,0.6538461538461539,1.0,0.983050847457627,0.9917355371900827,0.8936170212765958,0.9894736842105264,0.859375,0.9565217391304348,0.9811320754716981,0.9777777777777777,0.98989898989899,0.972972972972973,0.9452631578947368,0.9374501499360717,0.9453414446258228
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9452631578947368,475.0,475.0
