,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.5,1.0,1.0,0.9365079365079365,0.9090909090909091,1.0,0.8026315789473685,0.72,0.8253968253968254,0.9523809523809523,0.98,0.926829268292683,0.8863157894736842,0.8794031225513895,0.8909114647980673
recall,0.4230769230769231,0.9230769230769231,0.7931034482758621,0.9672131147540983,0.45454545454545453,0.9166666666666666,0.9384615384615385,0.8181818181818182,1.0,0.8695652173913043,0.98,1.0,0.8863157894736842,0.8403242587025491,0.8863157894736842
f1-score,0.4583333333333333,0.9600000000000001,0.8846153846153846,0.9516129032258064,0.6060606060606061,0.9565217391304348,0.8652482269503547,0.7659574468085107,0.9043478260869565,0.909090909090909,0.98,0.9620253164556963,0.8863157894736842,0.8503178076464994,0.8818728741081489
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8863157894736842,475.0,475.0
