,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7,0.8478260869565217,1.0,0.95,0.8636363636363636,1.0,0.7619047619047619,1.0,0.8666666666666667,0.8260869565217391,1.0,0.8444444444444444,0.8842105263157894,0.8883804400108749,0.8903043841487778
recall,0.2692307692307692,1.0,0.8275862068965517,0.9344262295081968,0.8636363636363636,0.6875,0.9846153846153847,0.8636363636363636,1.0,0.8260869565217391,0.98,1.0,0.8842105263157894,0.8530598561704474,0.8842105263157894
f1-score,0.3888888888888889,0.9176470588235294,0.9056603773584906,0.9421487603305784,0.8636363636363636,0.8148148148148148,0.8590604026845637,0.9268292682926829,0.9285714285714286,0.8260869565217391,0.98989898989899,0.9156626506024096,0.8842105263157894,0.8565754967020399,0.8748435735166156
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8842105263157894,475.0,475.0
