,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.3902439024390244,0.95,1.0,0.5818181818181818,1.0,0.8235294117647058,0.7894736842105263,1.0,0.3835616438356164,0.0,0.3865546218487395,0.44047619047619047,0.5136842105263157,0.6454714696994154,0.6369336496898906
recall,0.6153846153846154,0.48717948717948717,0.06896551724137931,0.5245901639344263,0.09090909090909091,0.2916666666666667,0.6923076923076923,0.13636363636363635,0.5384615384615384,0.0,0.92,0.9736842105263158,0.5136842105263157,0.4449593849145707,0.5136842105263157
f1-score,0.47761194029850756,0.6440677966101694,0.12903225806451613,0.5517241379310346,0.16666666666666669,0.4307692307692308,0.7377049180327868,0.24000000000000002,0.44799999999999995,0.0,0.5443786982248521,0.6065573770491804,0.5136842105263157,0.41470941863724536,0.47594144645906156
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5136842105263157,475.0,475.0
