,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.8,1.0,0.9666666666666667,1.0,0.9090909090909091,1.0,0.8840579710144928,0.8461538461538461,0.9629629629629629,1.0,1.0,0.972972972972973,0.9536842105263158,0.9451587774051543,0.9535990170772779
recall,0.6153846153846154,1.0,1.0,0.9836065573770492,0.9090909090909091,1.0,0.9384615384615385,1.0,1.0,0.9130434782608695,0.98,0.9473684210526315,0.9536842105263158,0.9405796266356345,0.9536842105263158
f1-score,0.6956521739130435,1.0,0.983050847457627,0.9917355371900827,0.9090909090909091,1.0,0.9104477611940298,0.9166666666666666,0.9811320754716981,0.9545454545454545,0.98989898989899,0.9599999999999999,0.9536842105263158,0.941018367952375,0.9523903850208574
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9536842105263158,475.0,475.0
