,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.8333333333333334,1.0,0.9666666666666667,1.0,1.0,1.0,0.9104477611940298,0.9166666666666666,0.9629629629629629,1.0,1.0,0.9736842105263158,0.9663157894736842,0.9636468001124979,0.966568095196532
recall,0.7692307692307693,1.0,1.0,0.9836065573770492,0.9545454545454546,1.0,0.9384615384615385,1.0,1.0,0.9130434782608695,0.98,0.9736842105263158,0.9663157894736842,0.9593810007001663,0.9663157894736842
f1-score,0.8,1.0,0.983050847457627,0.9917355371900827,0.9767441860465117,1.0,0.9242424242424243,0.9565217391304348,0.9811320754716981,0.9545454545454545,0.98989898989899,0.9736842105263158,0.9663157894736842,0.9609629553757949,0.9660638171548207
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9663157894736842,475.0,475.0
