,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6842105263157895,1.0,0.9666666666666667,1.0,0.8461538461538461,1.0,0.8194444444444444,1.0,0.9629629629629629,1.0,1.0,1.0,0.9452631578947368,0.9399532038786425,0.944791904412403
recall,0.5,1.0,1.0,0.9672131147540983,1.0,0.9791666666666666,0.9076923076923077,0.9545454545454546,1.0,0.9565217391304348,0.98,0.9736842105263158,0.9452631578947368,0.9349019577762733,0.9452631578947368
f1-score,0.5777777777777778,1.0,0.983050847457627,0.9833333333333333,0.9166666666666666,0.9894736842105264,0.8613138686131386,0.9767441860465117,0.9811320754716981,0.9777777777777777,0.98989898989899,0.9866666666666666,0.9452631578947368,0.9353196561600594,0.9434636775477389
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9452631578947368,475.0,475.0
