,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7241379310344828,1.0,0.9354838709677419,1.0,0.9090909090909091,1.0,0.95,0.9166666666666666,0.9811320754716981,1.0,1.0,1.0,0.9621052631578947,0.9513759544359582,0.9639834801182233
recall,0.8076923076923077,1.0,1.0,0.9836065573770492,0.9090909090909091,1.0,0.8769230769230769,1.0,1.0,1.0,0.98,0.9736842105263158,0.9621052631578947,0.9609164218008049,0.9621052631578947
f1-score,0.7636363636363636,1.0,0.9666666666666666,0.9917355371900827,0.9090909090909091,1.0,0.912,0.9565217391304348,0.9904761904761905,1.0,0.98989898989899,0.9866666666666666,0.9621052631578947,0.955557755229692,0.962526883263975
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9621052631578947,475.0,475.0
