,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.46938775510204084,1.0,0.9666666666666667,0.9830508474576272,0.875,1.0,0.9285714285714286,0.9545454545454546,0.8666666666666667,1.0,1.0,1.0,0.9094736842105263,0.9203240682508237,0.9344785814414972
recall,0.8846153846153846,1.0,1.0,0.9508196721311475,0.9545454545454546,0.9583333333333334,0.6,0.9545454545454546,1.0,0.782608695652174,1.0,0.9473684210526315,0.9094736842105263,0.9194030346562984,0.9094736842105263
f1-score,0.6133333333333333,1.0,0.983050847457627,0.9666666666666667,0.9130434782608695,0.9787234042553191,0.7289719626168225,0.9545454545454546,0.9285714285714286,0.878048780487805,1.0,0.972972972972973,0.9094736842105263,0.9098273607640252,0.912262051822314
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9094736842105263,475.0,475.0
