,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.5128205128205128,1.0,0.9354838709677419,1.0,0.782608695652174,1.0,0.9387755102040817,0.7857142857142857,1.0,1.0,1.0,0.9473684210526315,0.9221052631578948,0.9085642747009524,0.9368123775678426
recall,0.7692307692307693,1.0,1.0,0.9836065573770492,0.8181818181818182,0.8958333333333334,0.7076923076923077,1.0,1.0,1.0,1.0,0.9473684210526315,0.9221052631578948,0.9268261005723258,0.9221052631578948
f1-score,0.6153846153846154,1.0,0.9666666666666666,0.9917355371900827,0.8,0.945054945054945,0.8070175438596492,0.88,1.0,1.0,1.0,0.9473684210526315,0.9221052631578948,0.9127689774340492,0.9248589027693536
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9221052631578948,475.0,475.0
