,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7619047619047619,0.9047619047619048,0.9,0.9322033898305084,0.9047619047619048,0.9512195121951219,0.8714285714285714,0.7586206896551724,0.9272727272727272,0.9411764705882353,0.9074074074074074,1.0,0.9031578947368422,0.8967297783171929,0.9056654035629039
recall,0.6153846153846154,0.9743589743589743,0.9310344827586207,0.9016393442622951,0.8636363636363636,0.8125,0.9384615384615385,1.0,0.9807692307692307,0.6956521739130435,0.98,0.9473684210526315,0.9031578947368422,0.8867337620497762,0.9031578947368422
f1-score,0.6808510638297872,0.9382716049382716,0.9152542372881356,0.9166666666666666,0.8837209302325582,0.8764044943820225,0.9037037037037037,0.8627450980392156,0.9532710280373831,0.7999999999999999,0.9423076923076924,0.972972972972973,0.9031578947368422,0.8871807910332009,0.9011423577674694
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9031578947368422,475.0,475.0
