,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6129032258064516,1.0,0.9666666666666667,1.0,0.7857142857142857,1.0,0.9107142857142857,0.9166666666666666,0.9807692307692307,1.0,1.0,1.0,0.9431578947368421,0.9311195301114655,0.948668687848654
recall,0.7307692307692307,1.0,1.0,0.9836065573770492,1.0,0.9791666666666666,0.7846153846153846,1.0,0.9807692307692307,0.9565217391304348,0.98,0.9736842105263158,0.9431578947368421,0.947427751654526,0.9431578947368421
f1-score,0.6666666666666667,1.0,0.983050847457627,0.9917355371900827,0.88,0.9894736842105264,0.8429752066115703,0.9565217391304348,0.9807692307692307,0.9777777777777777,0.98989898989899,0.9866666666666666,0.9431578947368421,0.9371280288649643,0.9442241072170487
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9431578947368421,475.0,475.0
