,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.8571428571428571,1.0,1.0,1.0,0.84,1.0,0.8732394366197183,0.9565217391304348,0.9811320754716981,1.0,1.0,1.0,0.9621052631578947,0.9590030090303924,0.9633444712660922
recall,0.6923076923076923,1.0,1.0,0.9836065573770492,0.9545454545454546,0.9583333333333334,0.9538461538461539,1.0,1.0,0.9565217391304348,0.98,0.9736842105263158,0.9621052631578947,0.9544037617555362,0.9621052631578947
f1-score,0.7659574468085107,1.0,1.0,0.9917355371900827,0.8936170212765958,0.9787234042553191,0.9117647058823529,0.9777777777777777,0.9904761904761905,0.9777777777777777,0.98989898989899,0.9866666666666666,0.9621052631578947,0.955366293167522,0.9616985471017988
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9621052631578947,475.0,475.0
