,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7407407407407407,1.0,0.9666666666666667,1.0,0.9545454545454546,1.0,0.90625,0.88,1.0,1.0,1.0,1.0,0.9621052631578947,0.9540169051627384,0.9632817738791424
recall,0.7692307692307693,1.0,1.0,0.9836065573770492,0.9545454545454546,1.0,0.8923076923076924,1.0,1.0,1.0,0.98,0.9473684210526315,0.9621052631578947,0.9605882412094665,0.9621052631578947
f1-score,0.7547169811320754,1.0,0.983050847457627,0.9917355371900827,0.9545454545454546,1.0,0.8992248062015504,0.9361702127659575,1.0,1.0,0.98989898989899,0.972972972972973,0.9621052631578947,0.9568596501803927,0.9624005545393147
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9621052631578947,475.0,475.0
