,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.8260869565217391,1.0,0.9666666666666667,1.0,1.0,1.0,0.8970588235294118,0.9166666666666666,0.9629629629629629,1.0,1.0,0.9736842105263158,0.9642105263157895,0.9619271905728136,0.964339280995897
recall,0.7307692307692307,1.0,1.0,0.9836065573770492,0.9545454545454546,1.0,0.9384615384615385,1.0,1.0,0.9130434782608695,0.98,0.9736842105263158,0.9642105263157895,0.9561758724950381,0.9642105263157895
f1-score,0.7755102040816326,1.0,0.983050847457627,0.9917355371900827,0.9767441860465117,1.0,0.9172932330827067,0.9565217391304348,0.9811320754716981,0.9545454545454545,0.98989898989899,0.9736842105263158,0.9642105263157895,0.9583430397859544,0.9637723811142751
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9642105263157895,475.0,475.0
