,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7241379310344828,0.975,1.0,1.0,0.875,1.0,0.9047619047619048,0.9166666666666666,0.9629629629629629,1.0,1.0,1.0,0.9536842105263158,0.9465441221188348,0.9561112647519181
recall,0.8076923076923077,1.0,0.9310344827586207,0.9836065573770492,0.9545454545454546,0.9583333333333334,0.8769230769230769,1.0,1.0,0.9565217391304348,0.98,0.9736842105263158,0.9536842105263158,0.9518617635238829,0.9536842105263158
f1-score,0.7636363636363636,0.9873417721518987,0.9642857142857143,0.9917355371900827,0.9130434782608695,0.9787234042553191,0.890625,0.9565217391304348,0.9811320754716981,0.9777777777777777,0.98989898989899,0.9866666666666666,0.9536842105263158,0.9484490432271513,0.9543512650103458
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9536842105263158,475.0,475.0
