,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6666666666666666,1.0,0.9666666666666667,1.0,0.9545454545454546,1.0,0.9032258064516129,0.9565217391304348,0.9629629629629629,1.0,1.0,1.0,0.9557894736842105,0.95088244136865,0.9583029398336108
recall,0.7692307692307693,1.0,1.0,0.9836065573770492,0.9545454545454546,1.0,0.8615384615384616,1.0,1.0,0.9565217391304348,0.98,0.9473684210526315,0.9557894736842105,0.9544009502395668,0.9557894736842105
f1-score,0.7142857142857142,1.0,0.983050847457627,0.9917355371900827,0.9545454545454546,1.0,0.8818897637795274,0.9777777777777777,0.9811320754716981,0.9777777777777777,0.98989898989899,0.972972972972973,0.9557894736842105,0.9520889092631353,0.9566008335882418
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9557894736842105,475.0,475.0
