,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7272727272727273,1.0,0.9642857142857143,0.9375,0.9047619047619048,1.0,0.7078651685393258,0.7096774193548387,0.9591836734693877,1.0,0.98,1.0,0.8989473684210526,0.907545550640325,0.9104575341671776
recall,0.3076923076923077,1.0,0.9310344827586207,0.9836065573770492,0.8636363636363636,0.9583333333333334,0.9692307692307692,1.0,0.9038461538461539,0.7391304347826086,0.98,0.7894736842105263,0.8989473684210526,0.8688320072389778,0.8989473684210526
f1-score,0.43243243243243246,1.0,0.9473684210526316,0.96,0.8837209302325582,0.9787234042553191,0.8181818181818182,0.8301886792452831,0.9306930693069307,0.85,0.98,0.8823529411764706,0.8989473684210526,0.874471807990287,0.8939345932989935
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8989473684210526,475.0,475.0
