,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.4864864864864865,0.975,1.0,1.0,0.95,0.9411764705882353,0.8363636363636363,1.0,0.9454545454545454,0.92,1.0,0.9736842105263158,0.9178947368421052,0.9190137791182682,0.9272366146613826
recall,0.6923076923076923,1.0,0.8275862068965517,0.9672131147540983,0.8636363636363636,1.0,0.7076923076923077,1.0,1.0,1.0,0.98,0.9736842105263158,0.9178947368421052,0.9176766579844441,0.9178947368421052
f1-score,0.5714285714285714,0.9873417721518987,0.9056603773584906,0.9833333333333333,0.9047619047619048,0.9696969696969697,0.7666666666666666,1.0,0.9719626168224299,0.9583333333333334,0.98989898989899,0.9736842105263158,0.9178947368421052,0.9152307288315752,0.9199435331952186
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9178947368421052,475.0,475.0
