,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6388888888888888,1.0,1.0,0.9836065573770492,0.9130434782608695,0.9782608695652174,0.9285714285714286,1.0,1.0,1.0,1.0,0.95,0.9515789473684211,0.9493642685552878,0.9581299625876285
recall,0.8846153846153846,1.0,1.0,0.9836065573770492,0.9545454545454546,0.9375,0.8,0.9545454545454546,1.0,1.0,0.98,1.0,0.9515789473684211,0.9579010709236119,0.9515789473684211
f1-score,0.7419354838709676,1.0,1.0,0.9836065573770492,0.9333333333333332,0.9574468085106383,0.859504132231405,0.9767441860465117,1.0,1.0,0.98989898989899,0.9743589743589743,0.9515789473684211,0.9514023721356558,0.9529638609076719
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9515789473684211,475.0,475.0
