,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.4666666666666667,0.7674418604651163,0.92,0.4396551724137931,0.6666666666666666,0.6060606060606061,0.7959183673469388,0.7777777777777778,0.25,0.5,0.8035714285714286,0.7291666666666666,0.6042105263157894,0.6435771010529717,0.6327427724565409
recall,0.5384615384615384,0.8461538461538461,0.7931034482758621,0.8360655737704918,0.18181818181818182,0.4166666666666667,0.6,0.3181818181818182,0.2692307692307692,0.08695652173913043,0.9,0.9210526315789473,0.6042105263157894,0.5589742496564377,0.6042105263157894
f1-score,0.5,0.8048780487804877,0.851851851851852,0.5762711864406779,0.28571428571428575,0.4938271604938272,0.6842105263157895,0.45161290322580644,0.2592592592592593,0.14814814814814817,0.8490566037735849,0.8139534883720931,0.6042105263157894,0.559898621864651,0.5871937424960922
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.6042105263157894,475.0,475.0
