,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7272727272727273,1.0,0.9230769230769231,0.967741935483871,0.9473684210526315,1.0,0.855072463768116,0.8148148148148148,1.0,0.92,0.9423076923076923,1.0,0.9347368421052632,0.924804581481398,0.9354393804047028
recall,0.6153846153846154,1.0,0.8275862068965517,0.9836065573770492,0.8181818181818182,0.9583333333333334,0.9076923076923077,1.0,0.9807692307692307,1.0,0.98,0.9736842105263158,0.9347368421052632,0.9204365233467685,0.9347368421052632
f1-score,0.6666666666666667,1.0,0.8727272727272727,0.975609756097561,0.8780487804878049,0.9787234042553191,0.8805970149253731,0.8979591836734693,0.9902912621359222,0.9583333333333334,0.9607843137254902,0.9866666666666666,0.9347368421052632,0.9205339712245734,0.9337130216161487
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9347368421052632,475.0,475.0
