,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.38461538461538464,1.0,1.0,1.0,1.0,0.9791666666666666,0.8181818181818182,0.9166666666666666,0.9811320754716981,1.0,0.98,0.9473684210526315,0.9010526315789473,0.9172609193879055,0.9270891637326594
recall,0.7692307692307693,1.0,0.9655172413793104,0.9672131147540983,0.7727272727272727,0.9791666666666666,0.5538461538461539,1.0,1.0,1.0,0.98,0.9473684210526315,0.9010526315789473,0.911255803304742,0.9010526315789473
f1-score,0.5128205128205128,1.0,0.9824561403508771,0.9833333333333333,0.8717948717948718,0.9791666666666666,0.6605504587155965,0.9565217391304348,0.9904761904761905,1.0,0.98,0.9473684210526315,0.9010526315789473,0.9053740278617597,0.906255582944157
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9010526315789473,475.0,475.0
