,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7894736842105263,1.0,1.0,0.9836065573770492,0.9473684210526315,0.9795918367346939,0.8356164383561644,0.9166666666666666,0.9215686274509803,0.5609756097560976,0.8166666666666667,1.0,0.8863157894736842,0.895961209022623,0.9063745376018711
recall,0.5769230769230769,0.9230769230769231,0.20689655172413793,0.9836065573770492,0.8181818181818182,1.0,0.9384615384615385,1.0,0.9038461538461539,1.0,0.98,0.9473684210526315,0.8863157894736842,0.8565300867202775,0.8863157894736842
f1-score,0.6666666666666666,0.9600000000000001,0.34285714285714286,0.9836065573770492,0.8780487804878049,0.9896907216494846,0.8840579710144928,0.9565217391304348,0.9126213592233009,0.71875,0.890909090909091,0.972972972972973,0.8863157894736842,0.84639191685737,0.8748455849704174
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8863157894736842,475.0,475.0
