,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6666666666666666,1.0,0.3815789473684211,0.9516129032258065,1.0,0.8545454545454545,0.7386363636363636,1.0,1.0,1.0,1.0,0.9705882352941176,0.8231578947368421,0.8803023808947358,0.8849671753673972
recall,0.15384615384615385,0.8205128205128205,1.0,0.9672131147540983,0.7272727272727273,0.9791666666666666,1.0,0.9090909090909091,0.6730769230769231,0.6086956521739131,0.74,0.868421052631579,0.8231578947368421,0.7872746683354825,0.8231578947368421
f1-score,0.25,0.9014084507042254,0.5523809523809524,0.959349593495935,0.8421052631578948,0.912621359223301,0.8496732026143791,0.9523809523809523,0.8045977011494253,0.7567567567567568,0.8505747126436781,0.9166666666666667,0.8231578947368421,0.7957096342645138,0.8238192365999262
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8231578947368421,475.0,475.0
