,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.43902439024390244,0.9736842105263158,0.9655172413793104,0.9795918367346939,0.76,0.9361702127659575,0.8913043478260869,0.7096774193548387,0.8360655737704918,0.8181818181818182,1.0,0.9459459459459459,0.8631578947368421,0.8545969163941134,0.8854459243055695
recall,0.6923076923076923,0.9487179487179487,0.9655172413793104,0.7868852459016393,0.8636363636363636,0.9166666666666666,0.6307692307692307,1.0,0.9807692307692307,0.782608695652174,0.98,0.9210526315789473,0.8631578947368421,0.8724109122816004,0.8631578947368421
f1-score,0.5373134328358209,0.9610389610389611,0.9655172413793104,0.8727272727272727,0.8085106382978724,0.9263157894736843,0.7387387387387386,0.8301886792452831,0.9026548672566372,0.8,0.98989898989899,0.9333333333333332,0.8631578947368421,0.8555198286854919,0.8663563421648
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8631578947368421,475.0,475.0
