,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.8636363636363636,1.0,1.0,1.0,0.9545454545454546,1.0,0.8985507246376812,0.9565217391304348,1.0,1.0,1.0,0.9736842105263158,0.9726315789473684,0.9705782077063541,0.9724290964565563
recall,0.7307692307692307,1.0,1.0,0.9836065573770492,0.9545454545454546,1.0,0.9538461538461539,1.0,1.0,1.0,1.0,0.9736842105263158,0.9726315789473684,0.9663709672553503,0.9726315789473684
f1-score,0.7916666666666666,1.0,1.0,0.9917355371900827,0.9545454545454546,1.0,0.9253731343283582,0.9777777777777777,1.0,1.0,1.0,0.9736842105263158,0.9726315789473684,0.9678985650862213,0.9720832967250164
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9726315789473684,475.0,475.0
