,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.3235294117647059,0.6491228070175439,0.4603174603174603,1.0,0.9230769230769231,0.4819277108433735,0.782608695652174,0.6666666666666666,0.8928571428571429,0.8333333333333334,0.9696969696969697,1.0,0.6421052631578947,0.7485947601021911,0.7771227398338774
recall,0.8461538461538461,0.9487179487179487,1.0,0.16393442622950818,0.5454545454545454,0.8333333333333334,0.5538461538461539,1.0,0.4807692307692308,0.21739130434782608,0.64,0.9210526315789473,0.6421052631578947,0.6792211183692783,0.6421052631578947
f1-score,0.46808510638297873,0.7708333333333334,0.6304347826086957,0.28169014084507044,0.6857142857142856,0.6106870229007634,0.6486486486486487,0.8,0.625,0.3448275862068966,0.7710843373493975,0.958904109589041,0.6421052631578947,0.6329924461315927,0.6258586970839665
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.6421052631578947,475.0,475.0
