,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.5333333333333333,0.7169811320754716,0.9642857142857143,0.90625,0.8333333333333334,1.0,0.875,0.8148148148148148,0.9333333333333333,1.0,1.0,1.0,0.8842105263157894,0.8814443050980002,0.8962990718410282
recall,0.6153846153846154,0.9743589743589743,0.9310344827586207,0.9508196721311475,0.9090909090909091,0.9791666666666666,0.7538461538461538,1.0,0.8076923076923077,0.6956521739130435,0.98,0.9473684210526315,0.8842105263157894,0.8787011980745892,0.8842105263157894
f1-score,0.5714285714285715,0.8260869565217391,0.9473684210526316,0.9279999999999999,0.8695652173913043,0.9894736842105264,0.8099173553719008,0.8979591836734693,0.8659793814432989,0.8205128205128205,0.98989898989899,0.972972972972973,0.8842105263157894,0.8740969628731854,0.8853721374978731
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8842105263157894,475.0,475.0
