,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.0,0.17647058823529413,0.0,0.0,0.16417910447761194,0.39263803680981596,0.16666666666666666,0.16129032258064516,0.0,0.0,0.0,0.24210526315789474,0.08843705989750283,0.10647048401525719
recall,0.0,0.0,0.10344827586206896,0.0,0.0,0.22916666666666666,0.9846153846153847,0.3181818181818182,0.5769230769230769,0.0,0.0,0.0,0.24210526315789474,0.18436126852075127,0.24210526315789474
f1-score,0.0,0.0,0.13043478260869565,0.0,0.0,0.19130434782608696,0.5614035087719299,0.21874999999999997,0.25210084033613445,0.0,0.0,0.0,0.24210526315789474,0.11283278996190392,0.14184881928201848
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.24210526315789474,475.0,475.0
