,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.5128205128205128,0.3333333333333333,0.37404580152671757,0.0,0.0,0.5,0.6666666666666666,0.08247422680412371,0.0,0.23376623376623376,0.0,0.3368421052631579,0.225258897909799,0.24342547096545097
recall,0.0,0.5128205128205128,0.06896551724137931,0.8032786885245902,0.0,0.0,0.9384615384615385,0.09090909090909091,0.15384615384615385,0.0,0.36,0.0,0.3368421052631579,0.2440234584836054,0.3368421052631579
f1-score,0.0,0.5128205128205128,0.1142857142857143,0.5104166666666666,0.0,0.0,0.6524064171122995,0.16,0.10738255033557047,0.0,0.28346456692913385,0.0,0.3368421052631579,0.19506470234582476,0.25291208517296465
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.3368421052631579,475.0,475.0
