,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.4125,0.45161290322580644,0.5566037735849056,0.6153846153846154,0.27586206896551724,0.6483516483516484,0.5909090909090909,0.56,1.0,0.5882352941176471,0.76,0.5452631578947369,0.5382882828782692,0.537834878062681
recall,0.0,0.8461538461538461,0.4827586206896552,0.9672131147540983,0.36363636363636365,0.16666666666666666,0.9076923076923077,0.5909090909090909,0.2692307692307692,0.08695652173913043,0.6,0.5,0.5452631578947369,0.4817681084559941,0.5452631578947369
f1-score,0.0,0.5546218487394958,0.4666666666666667,0.7065868263473054,0.4571428571428572,0.2077922077922078,0.7564102564102564,0.5909090909090909,0.36363636363636365,0.16,0.5940594059405941,0.6031746031746031,0.5452631578947369,0.45508334389662003,0.4961598178230533
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5452631578947369,475.0,475.0
