,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.25,0.4268292682926829,0.7,0.4214876033057851,1.0,0.17647058823529413,0.6354166666666666,0.2727272727272727,0.5526315789473685,0.0,0.6363636363636364,0.7333333333333333,0.48,0.48377166232267,0.4954767314185402
recall,0.07692307692307693,0.8974358974358975,0.4827586206896552,0.8360655737704918,0.045454545454545456,0.0625,0.9384615384615385,0.6818181818181818,0.40384615384615385,0.0,0.28,0.2894736842105263,0.48,0.416228106050839,0.48
f1-score,0.11764705882352941,0.5785123966942148,0.5714285714285714,0.5604395604395604,0.08695652173913045,0.09230769230769231,0.7577639751552795,0.3896103896103896,0.46666666666666673,0.0,0.3888888888888889,0.4150943396226416,0.48,0.36877633844804714,0.4211234619811605
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.48,475.0,475.0
