,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.23076923076923078,0.4175824175824176,0.6923076923076923,0.4634146341463415,0.5714285714285714,0.2903225806451613,0.0,0.2894736842105263,1.0,0.0,0.3157894736842105,0.0,0.36,0.3559240237311793,0.3606226046837949
recall,0.9230769230769231,0.9743589743589743,0.3103448275862069,0.9344262295081968,0.18181818181818182,0.1875,0.0,0.5,0.019230769230769232,0.0,0.36,0.0,0.36,0.36589632546493767,0.36
f1-score,0.36923076923076925,0.5846153846153846,0.4285714285714286,0.6195652173913043,0.27586206896551724,0.2278481012658228,0.0,0.3666666666666667,0.03773584905660378,0.0,0.3364485981308411,0.0,0.36,0.2705453403245282,0.26627175745598736
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.36,475.0,475.0
