,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.4722222222222222,0.5862068965517241,0.782608695652174,0.6363636363636364,0.36,0.6629213483146067,0.5,0.5909090909090909,0.0,0.5753424657534246,0.5813953488372093,0.5915789473684211,0.47899747538367404,0.5265539031845403
recall,0.0,0.8717948717948718,0.5862068965517241,0.8852459016393442,0.6363636363636364,0.1875,0.9076923076923077,0.6363636363636364,0.25,0.0,0.84,0.6578947368421053,0.5915789473684211,0.5382551656039688,0.5915789473684211
f1-score,0.0,0.6126126126126126,0.5862068965517241,0.8307692307692308,0.6363636363636364,0.24657534246575344,0.7662337662337663,0.56,0.35135135135135137,0.0,0.6829268292682927,0.6172839506172839,0.5915789473684211,0.49086030135280434,0.5376905854094898
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5915789473684211,475.0,475.0
