,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.312,0.3076923076923077,0.4954128440366973,0.375,0.2777777777777778,0.5728155339805825,1.0,0.14285714285714285,0.0,0.3835616438356164,0.0,0.4189473684210526,0.32225977084834373,0.33417738330892394
recall,0.0,1.0,0.13793103448275862,0.8852459016393442,0.13636363636363635,0.20833333333333334,0.9076923076923077,0.045454545454545456,0.019230769230769232,0.0,0.56,0.0,0.4189473684210526,0.3250209606830579,0.4189473684210526
f1-score,0.0,0.47560975609756095,0.1904761904761905,0.6352941176470588,0.19999999999999998,0.2380952380952381,0.7023809523809523,0.08695652173913045,0.03389830508474577,0.0,0.45528455284552843,0.0,0.4189473684210526,0.2514996361972004,0.3173659947502366
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.4189473684210526,475.0,475.0
