,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.375,0.4,0.7368421052631579,0.5,0.26666666666666666,0.6145833333333334,0.7,0.5882352941176471,0.0,0.4567901234567901,0.5609756097560976,0.5347368421052632,0.43325776104947433,0.47382126257980667
recall,0.0,0.8461538461538461,0.3448275862068966,0.9180327868852459,0.36363636363636365,0.08333333333333333,0.9076923076923077,0.6363636363636364,0.19230769230769232,0.0,0.74,0.6052631578947368,0.5347368421052632,0.46980089253950497,0.5347368421052632
f1-score,0.0,0.5196850393700787,0.3703703703703704,0.8175182481751824,0.4210526315789474,0.12698412698412698,0.7329192546583851,0.6666666666666666,0.2898550724637681,0.0,0.564885496183206,0.5822784810126583,0.5347368421052632,0.4243512822886159,0.47154780101063964
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5347368421052632,475.0,475.0
