,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.1111111111111111,0.14068441064638784,0.0,0.0,0.08333333333333333,0.2231578947368421,0.06698990459090269,0.09135884308362795
recall,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.36363636363636365,0.7115384615384616,0.0,0.0,0.02631578947368421,0.2231578947368421,0.16871396147711937,0.2231578947368421
f1-score,0.0,0.0,0.0,0.0,0.0,0.0,0.6217616580310881,0.1702127659574468,0.23492063492063495,0.0,0.0,0.04,0.2231578947368421,0.08890792157576416,0.12188434029254228
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.2231578947368421,475.0,475.0
