,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.2653061224489796,0.14285714285714285,0.0,0.0975609756097561,0.0,0.49166666666666664,1.0,0.14285714285714285,0.0,0.18867924528301888,0.25,0.27578947368421053,0.21491060797689224,0.2041200092796583
recall,0.0,1.0,0.3103448275862069,0.0,0.18181818181818182,0.0,0.9076923076923077,0.045454545454545456,0.07692307692307693,0.0,0.2,0.13157894736842105,0.27578947368421053,0.23781765723689505,0.27578947368421053
f1-score,0.0,0.41935483870967744,0.1956521739130435,0.0,0.12698412698412698,0.0,0.6378378378378378,0.08695652173913045,0.1,0.0,0.19417475728155342,0.1724137931034483,0.27578947368421053,0.16111450413073483,0.18874814207691687
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.27578947368421053,475.0,475.0
