,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.4594594594594595,0.5862068965517241,0.7941176470588235,0.6363636363636364,0.34615384615384615,0.6629213483146067,0.5,0.5909090909090909,0.0,0.5694444444444444,0.5853658536585366,0.5873684210526315,0.47757851857618067,0.5252816105976011
recall,0.0,0.8717948717948718,0.5862068965517241,0.8852459016393442,0.6363636363636364,0.1875,0.9076923076923077,0.6363636363636364,0.25,0.0,0.82,0.631578947368421,0.5873684210526315,0.5343955164811619,0.5873684210526315
f1-score,0.0,0.6017699115044248,0.5862068965517241,0.8372093023255813,0.6363636363636364,0.24324324324324323,0.7662337662337663,0.56,0.35135135135135137,0.0,0.6721311475409835,0.6075949367088608,0.5873684210526315,0.4885086826519643,0.5353791572919151
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5873684210526315,475.0,475.0
