,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.4722222222222222,0.5862068965517241,0.7638888888888888,0.6363636363636364,0.3333333333333333,0.6629213483146067,0.5,0.5652173913043478,0.0,0.5833333333333334,0.5853658536585366,0.5894736842105263,0.4740710753308857,0.5198013683849588
recall,0.0,0.8717948717948718,0.5862068965517241,0.9016393442622951,0.6363636363636364,0.16666666666666666,0.9076923076923077,0.6363636363636364,0.25,0.0,0.84,0.631578947368421,0.5894736842105263,0.5356921922552966,0.5894736842105263
f1-score,0.0,0.6126126126126126,0.5862068965517241,0.8270676691729323,0.6363636363636364,0.2222222222222222,0.7662337662337663,0.56,0.3466666666666667,0.0,0.6885245901639344,0.6075949367088608,0.5894736842105263,0.48779108305802965,0.5340555472696892
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5894736842105263,475.0,475.0
