,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.3277310924369748,0.8,0.6785714285714286,0.15,0.0,0.4228187919463087,0.5,0.0,0.0,0.2543859649122807,0.28125,0.35578947368421054,0.2845631064889161,0.3001355567789964
recall,0.0,1.0,0.13793103448275862,0.3114754098360656,0.13636363636363635,0.0,0.9692307692307692,0.13636363636363635,0.0,0.0,0.58,0.23684210526315788,0.35578947368421054,0.292350549295002,0.35578947368421054
f1-score,0.0,0.4936708860759494,0.2352941176470588,0.42696629213483145,0.14285714285714282,0.0,0.5887850467289719,0.21428571428571427,0.0,0.0,0.3536585365853659,0.2571428571428571,0.35578947368421054,0.22605504945482427,0.2646403454403671
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.35578947368421054,475.0,475.0
