,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.44871794871794873,0.625,0.7051282051282052,0.6363636363636364,0.44,0.6976744186046512,0.5185185185185185,0.5769230769230769,1.0,0.5492957746478874,0.6216216216216216,0.5936842105263158,0.5682702667104621,0.5781062641758868
recall,0.0,0.8974358974358975,0.5172413793103449,0.9016393442622951,0.6363636363636364,0.22916666666666666,0.9230769230769231,0.6363636363636364,0.28846153846153844,0.043478260869565216,0.78,0.6052631578947368,0.5936842105263158,0.5382075367254368,0.5936842105263158
f1-score,0.0,0.5982905982905983,0.5660377358490567,0.7913669064748202,0.6363636363636364,0.3013698630136986,0.7947019867549668,0.5714285714285714,0.3846153846153846,0.08333333333333333,0.6446280991735538,0.6133333333333333,0.5936842105263158,0.49878912071924614,0.5435144387265053
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5936842105263158,475.0,475.0
