,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.3473684210526316,0.48,0.6790123456790124,0.8,0.6666666666666666,0.6060606060606061,0.4666666666666667,0.47368421052631576,0.0,0.5245901639344263,0.5098039215686274,0.5284210526315789,0.46282108351291273,0.5018555025932127
recall,0.0,0.8461538461538461,0.41379310344827586,0.9016393442622951,0.18181818181818182,0.125,0.9230769230769231,0.6363636363636364,0.17307692307692307,0.0,0.64,0.6842105263157895,0.5284210526315789,0.46042770704298924,0.5284210526315789
f1-score,0.0,0.49253731343283585,0.4444444444444445,0.7746478873239437,0.2962962962962963,0.21052631578947367,0.7317073170731707,0.5384615384615385,0.2535211267605634,0.0,0.5765765765765766,0.5842696629213484,0.5284210526315789,0.4085823732566826,0.46230831785945814
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5284210526315789,475.0,475.0
