,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.5227272727272727,0.2,0.34507042253521125,0.0,0.0,0.34408602150537637,0.3181818181818182,0.0,0.2857142857142857,0.0,0.0,0.32,0.167981651721997,0.17510037764271486
recall,0.0,0.5897435897435898,0.034482758620689655,0.8032786885245902,0.0,0.0,0.9846153846153847,0.3181818181818182,0.0,0.34782608695652173,0.0,0.0,0.32,0.25651069388688286,0.32
f1-score,0.0,0.5542168674698795,0.0588235294117647,0.48275862068965514,0.0,0.0,0.5099601593625498,0.3181818181818182,0.0,0.3137254901960784,0.0,0.0,0.32,0.18647220710931214,0.21080360564086523
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.32,475.0,475.0
