,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.631578947368421,0.0,0.20069204152249134,0.0,0.5,0.44285714285714284,0.0,0.0,0.0,0.043478260869565216,0.0,0.28210526315789475,0.15155053271813504,0.19333351749354305
recall,0.0,0.3076923076923077,0.0,0.9508196721311475,0.0,0.020833333333333332,0.9538461538461539,0.0,0.0,0.0,0.02,0.0,0.28210526315789475,0.18776595558357856,0.28210526315789475
f1-score,0.0,0.41379310344827586,0.0,0.3314285714285714,0.0,0.039999999999999994,0.6048780487804879,0.0,0.0,0.0,0.0273972602739726,0.0,0.28210526315789475,0.11812474866094232,0.1662358106864336
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.28210526315789475,475.0,475.0
