,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.21468926553672316,0.30303030303030304,0.7111111111111111,0.0,0.38095238095238093,0.6049382716049383,0.3548387096774194,0.22727272727272727,0.0,0.3191489361702128,0.7222222222222222,0.38105263157894737,0.3198503272981698,0.3814142411487667
recall,0.0,0.9743589743589743,0.3448275862068966,0.5245901639344263,0.0,0.16666666666666666,0.7538461538461538,0.5,0.09615384615384616,0.0,0.3,0.34210526315789475,0.38105263157894737,0.33354572119373826,0.38105263157894737
f1-score,0.0,0.35185185185185186,0.32258064516129037,0.6037735849056605,0.0,0.2318840579710145,0.6712328767123288,0.41509433962264153,0.13513513513513511,0.0,0.30927835051546393,0.46428571428571425,0.38105263157894737,0.29209304634675837,0.3451235758892852
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.38105263157894737,475.0,475.0
