,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6363636363636364,0.47297297297297297,0.6129032258064516,0.8059701492537313,0.8,1.0,0.7671232876712328,1.0,0.5625,0.47368421052631576,0.7878787878787878,0.5645161290322581,0.6547368421052632,0.7069926999587822,0.7165959494361385
recall,0.5384615384615384,0.8974358974358975,0.6551724137931034,0.8852459016393442,0.5454545454545454,0.10416666666666667,0.8615384615384616,0.45454545454545453,0.6923076923076923,0.391304347826087,0.52,0.9210526315789473,0.6547368421052632,0.6222237959373115,0.6547368421052632
f1-score,0.5833333333333334,0.6194690265486726,0.6333333333333333,0.84375,0.6486486486486486,0.18867924528301885,0.8115942028985507,0.625,0.6206896551724138,0.42857142857142855,0.6265060240963856,0.7000000000000001,0.6547368421052632,0.6107979081571487,0.6295793236461478
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.6547368421052632,475.0,475.0
