,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.0,0.0,0.2260536398467433,0.0,0.0,0.31343283582089554,0.0,0.07692307692307693,0.0,0.0,0.0,0.25894736842105265,0.051367462715892986,0.08034190812423063
recall,0.0,0.0,0.0,0.9672131147540983,0.0,0.0,0.9692307692307692,0.0,0.019230769230769232,0.0,0.0,0.0,0.25894736842105265,0.16297288776796973,0.25894736842105265
f1-score,0.0,0.0,0.0,0.36645962732919257,0.0,0.0,0.4736842105263159,0.0,0.03076923076923077,0.0,0.0,0.0,0.25894736842105265,0.0725760890520616,0.11524949673956059
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.25894736842105265,475.0,475.0
