,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.8,0.7391304347826086,0.75,0.9454545454545454,0.8,1.0,0.75,0.7058823529411765,0.6533333333333333,0.6666666666666666,0.8627450980392157,0.9210526315789473,0.7936842105263158,0.7995220885663744,0.8134150475001735
recall,0.15384615384615385,0.8717948717948718,0.9310344827586207,0.8524590163934426,0.7272727272727273,0.5625,0.9692307692307692,0.5454545454545454,0.9423076923076923,0.6086956521739131,0.88,0.9210526315789473,0.7936842105263158,0.7471373785676403,0.7936842105263158
f1-score,0.25806451612903225,0.7999999999999999,0.8307692307692308,0.8965517241379309,0.761904761904762,0.72,0.8456375838926173,0.6153846153846153,0.7716535433070866,0.6363636363636365,0.8712871287128714,0.9210526315789473,0.7936842105263158,0.744055781015061,0.7786213765503966
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.7936842105263158,475.0,475.0
