,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.53125,0.8222222222222222,0.7575757575757576,0.9473684210526315,0.64,0.9166666666666666,0.9074074074074074,0.7241379310344828,0.8301886792452831,0.6363636363636364,0.9056603773584906,0.9722222222222222,0.8273684210526315,0.7992552767624,0.8392936664301086
recall,0.6538461538461539,0.9487179487179487,0.8620689655172413,0.8852459016393442,0.7272727272727273,0.6875,0.7538461538461538,0.9545454545454546,0.8461538461538461,0.6086956521739131,0.96,0.9210526315789473,0.8273684210526315,0.8174121196076441,0.8273684210526315
f1-score,0.5862068965517242,0.8809523809523809,0.8064516129032258,0.9152542372881356,0.6808510638297872,0.7857142857142857,0.8235294117647058,0.823529411764706,0.8380952380952382,0.6222222222222223,0.9320388349514563,0.9459459459459458,0.8273684210526315,0.8033992951653178,0.828623466408232
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8273684210526315,475.0,475.0
