,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.5384615384615384,0.7659574468085106,0.75,0.9473684210526315,0.72,0.9411764705882353,0.8253968253968254,0.7142857142857143,0.8275862068965517,0.875,0.9230769230769231,0.9459459459459459,0.8315789473684211,0.8145212910427396,0.8401108187820417
recall,0.5384615384615384,0.9230769230769231,0.8275862068965517,0.8852459016393442,0.8181818181818182,0.6666666666666666,0.8,0.9090909090909091,0.9230769230769231,0.6086956521739131,0.96,0.9210526315789473,0.8315789473684211,0.8150945975702947,0.8315789473684211
f1-score,0.5384615384615384,0.8372093023255814,0.7868852459016394,0.9152542372881356,0.7659574468085107,0.7804878048780487,0.8125,0.8,0.8727272727272727,0.717948717948718,0.9411764705882353,0.9333333333333332,0.8315789473684211,0.8084951141884179,0.8304177910548887
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8315789473684211,475.0,475.0
