,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.47619047619047616,0.5416666666666666,0.5,0.9152542372881356,0.6923076923076923,0.9,0.9285714285714286,0.7727272727272727,0.6458333333333334,0.5625,0.7115384615384616,0.6862745098039216,0.6968421052631579,0.694405339868949,0.7322117067920972
recall,0.7692307692307693,1.0,0.4827586206896552,0.8852459016393442,0.4090909090909091,0.5625,0.6,0.7727272727272727,0.5961538461538461,0.391304347826087,0.74,0.9210526315789473,0.6968421052631579,0.6775053582447358,0.6968421052631579
f1-score,0.588235294117647,0.7027027027027027,0.49122807017543857,0.9,0.5142857142857142,0.6923076923076923,0.7289719626168225,0.7727272727272727,0.62,0.46153846153846156,0.7254901960784313,0.7865168539325842,0.6968421052631579,0.6653336850402306,0.6942966409925153
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.6968421052631579,475.0,475.0
