,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.6521739130434783,0.0,0.24380165289256198,0.0,0.3333333333333333,0.34054054054054056,0.0,0.0,0.0,0.07692307692307693,0.0,0.2926315789473684,0.13723104306108258,0.17323783666617032
recall,0.0,0.38461538461538464,0.0,0.9672131147540983,0.0,0.020833333333333332,0.9692307692307692,0.0,0.0,0.0,0.02,0.0,0.2926315789473684,0.19682438349446543,0.2926315789473684
f1-score,0.0,0.4838709677419355,0.0,0.38943894389438943,0.0,0.0392156862745098,0.5040000000000001,0.0,0.0,0.0,0.03174603174603175,0.0,0.2926315789473684,0.12068930247140557,0.1660134691536238
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.2926315789473684,475.0,475.0
