,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.2066115702479339,0.3717948717948718,0.4146341463414634,0.6623376623376623,0.24,0.2,0.36363636363636365,1.0,0.0,0.0,0.44,0.5483870967741935,0.391578947368421,0.37061680926104074,0.3697978142878508
recall,0.9615384615384616,0.7435897435897436,0.5862068965517241,0.8360655737704918,0.2727272727272727,0.041666666666666664,0.06153846153846154,0.09090909090909091,0.0,0.0,0.66,0.4473684210526316,0.391578947368421,0.3918008823620454,0.391578947368421
f1-score,0.3401360544217687,0.4957264957264958,0.48571428571428565,0.7391304347826089,0.2553191489361702,0.06896551724137931,0.10526315789473685,0.16666666666666669,0.0,0.0,0.5279999999999999,0.49275362318840576,0.391578947368421,0.30647294871437647,0.31981119425456567
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.391578947368421,475.0,475.0
