,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7083333333333334,0.76,0.8148148148148148,0.9636363636363636,0.8,0.8780487804878049,0.9047619047619048,0.8076923076923077,0.8064516129032258,0.7894736842105263,0.9411764705882353,0.972972972972973,0.8610526315789474,0.8456135204501242,0.865091338169428
recall,0.6538461538461539,0.9743589743589743,0.7586206896551724,0.8688524590163934,0.7272727272727273,0.75,0.8769230769230769,0.9545454545454546,0.9615384615384616,0.6521739130434783,0.96,0.9473684210526315,0.8610526315789474,0.8404583609377103,0.8610526315789474
f1-score,0.68,0.853932584269663,0.7857142857142857,0.9137931034482758,0.761904761904762,0.8089887640449439,0.890625,0.875,0.8771929824561403,0.7142857142857143,0.9504950495049505,0.9599999999999999,0.8610526315789474,0.8393276871357279,0.8595617132845816
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8610526315789474,475.0,475.0
