,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.0,0.6666666666666666,0.25,0.30526315789473685,0.0,0.29411764705882354,0.3316062176165803,0.2222222222222222,0.25,0.0,0.15384615384615385,0.0,0.33473684210526317,0.2061435054420986,0.23815642192984585
recall,0.0,0.6153846153846154,0.034482758620689655,0.9508196721311475,0.0,0.10416666666666667,0.9846153846153847,0.18181818181818182,0.019230769230769232,0.0,0.04,0.0,0.33473684210526317,0.24420983737228794,0.33473684210526317
f1-score,0.0,0.64,0.0606060606060606,0.4621513944223107,0.0,0.15384615384615385,0.496124031007752,0.19999999999999998,0.03571428571428572,0.0,0.0634920634920635,0.0,0.33473684210526317,0.17599449909071885,0.21889101947200423
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.33473684210526317,475.0,475.0
