,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6818181818181818,0.8780487804878049,0.9259259259259259,0.9491525423728814,0.8421052631578947,0.975609756097561,0.8428571428571429,0.75,0.8095238095238095,0.8888888888888888,0.9423076923076923,1.0,0.8821052631578947,0.8738531652864818,0.8863530476333321
recall,0.5769230769230769,0.9230769230769231,0.8620689655172413,0.9180327868852459,0.7272727272727273,0.8333333333333334,0.9076923076923077,0.9545454545454546,0.9807692307692307,0.6956521739130435,0.98,0.9210526315789473,0.8821052631578947,0.8567016342922943,0.8821052631578947
f1-score,0.6249999999999999,0.9,0.8928571428571429,0.9333333333333333,0.7804878048780488,0.8988764044943819,0.8740740740740741,0.84,0.8869565217391304,0.7804878048780488,0.9607843137254902,0.958904109589041,0.8821052631578947,0.8609801257973909,0.880712284015454
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8821052631578947,475.0,475.0
