,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.475,0.6666666666666666,0.6875,0.9310344827586207,0.75,0.8648648648648649,0.9130434782608695,0.6363636363636364,0.8297872340425532,0.7142857142857143,0.8913043478260869,0.9210526315789473,0.7852631578947369,0.7734085880539966,0.8117571958712305
recall,0.7307692307692307,0.9743589743589743,0.7586206896551724,0.8852459016393442,0.6818181818181818,0.6666666666666666,0.6461538461538462,0.9545454545454546,0.75,0.6521739130434783,0.82,0.9210526315789473,0.7852631578947369,0.7867837908524414,0.7852631578947369
f1-score,0.5757575757575758,0.7916666666666666,0.7213114754098361,0.9075630252100839,0.7142857142857143,0.7529411764705882,0.7567567567567568,0.7636363636363637,0.787878787878788,0.6818181818181819,0.8541666666666666,0.9210526315789473,0.7852631578947369,0.769069585178014,0.7880601561122295
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.7852631578947369,475.0,475.0
