,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.875,0.7083333333333334,0.6785714285714286,0.75,0.53125,0.9615384615384616,0.7530864197530864,0.5,0.7254901960784313,0.4583333333333333,0.8571428571428571,0.85,0.7263157894736842,0.7207288358125776,0.7516207043921183
recall,0.2692307692307692,0.8717948717948718,0.6551724137931034,0.9344262295081968,0.7727272727272727,0.5208333333333334,0.9384615384615385,0.5909090909090909,0.7115384615384616,0.4782608695652174,0.6,0.8947368421052632,0.7263157894736842,0.6865076410805933,0.7263157894736842
f1-score,0.411764705882353,0.7816091954022988,0.6666666666666666,0.832116788321168,0.6296296296296297,0.6756756756756757,0.8356164383561644,0.5416666666666667,0.7184466019417477,0.4680851063829787,0.7058823529411764,0.8717948717948718,0.7263157894736842,0.6782462249717831,0.7165149923404218
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.7263157894736842,475.0,475.0
