,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.8333333333333334,0.8048780487804879,0.7741935483870968,0.8333333333333334,0.75,0.9583333333333334,0.7662337662337663,0.6470588235294118,0.6438356164383562,0.6086956521739131,0.7931034482758621,0.8717948717948718,0.7705263157894737,0.7737328146344806,0.7855687901585252
recall,0.19230769230769232,0.8461538461538461,0.8275862068965517,0.9016393442622951,0.6818181818181818,0.4791666666666667,0.9076923076923077,0.5,0.9038461538461539,0.6086956521739131,0.92,0.8947368421052632,0.7705263157894737,0.7219702411602392,0.7705263157894737
f1-score,0.3125,0.8250000000000001,0.7999999999999999,0.8661417322834646,0.7142857142857143,0.638888888888889,0.8309859154929577,0.5641025641025642,0.752,0.6086956521739131,0.851851851851852,0.8831168831168831,0.7705263157894737,0.7206307668496864,0.7545157328812138
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.7705263157894737,475.0,475.0
