,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,1.0,0.33043478260869563,0.34285714285714286,0.9423076923076923,0.4,0.75,0.7164179104477612,0.7142857142857143,0.4230769230769231,0.2857142857142857,0.6304347826086957,0.68,0.5473684210526316,0.6012941028255758,0.6301583168223559
recall,0.038461538461538464,0.9743589743589743,0.41379310344827586,0.8032786885245902,0.45454545454545453,0.0625,0.7384615384615385,0.45454545454545453,0.4230769230769231,0.17391304347826086,0.58,0.8947368421052632,0.5473684210526316,0.5009726300838561,0.5473684210526316
f1-score,0.07407407407407407,0.4935064935064935,0.375,0.8672566371681416,0.4255319148936171,0.11538461538461539,0.7272727272727273,0.5555555555555556,0.4230769230769231,0.2162162162162162,0.6041666666666666,0.7727272727272727,0.5473684210526316,0.47081409137852526,0.5176639786756824
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5473684210526316,475.0,475.0
