,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.46153846153846156,0.5441176470588235,0.6785714285714286,0.9433962264150944,0.75,0.7446808510638298,0.8913043478260869,0.5405405405405406,0.8529411764705882,0.16666666666666666,0.5121951219512195,0.5833333333333334,0.6694736842105263,0.6391071501196727,0.6915376465281458
recall,0.6923076923076923,0.9487179487179487,0.6551724137931034,0.819672131147541,0.5454545454545454,0.7291666666666666,0.6307692307692307,0.9090909090909091,0.5576923076923077,0.043478260869565216,0.42,0.9210526315789473,0.6694736842105263,0.6560478948407047,0.6694736842105263
f1-score,0.553846153846154,0.6915887850467289,0.6666666666666666,0.8771929824561403,0.631578947368421,0.7368421052631579,0.7387387387387386,0.6779661016949153,0.6744186046511628,0.06896551724137931,0.46153846153846156,0.7142857142857143,0.6694736842105263,0.6244690648998034,0.6595500054488752
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.6694736842105263,475.0,475.0
