,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7142857142857143,0.7169811320754716,0.7857142857142857,0.9814814814814815,0.8421052631578947,0.9714285714285714,0.8787878787878788,0.76,0.7538461538461538,0.75,0.9423076923076923,0.9459459459459459,0.848421052631579,0.8369070099192575,0.8583099100611461
recall,0.5769230769230769,0.9743589743589743,0.7586206896551724,0.8688524590163934,0.7272727272727273,0.7083333333333334,0.8923076923076924,0.8636363636363636,0.9423076923076923,0.6521739130434783,0.98,0.9210526315789473,0.848421052631579,0.8221532961194876,0.848421052631579
f1-score,0.6382978723404256,0.8260869565217391,0.7719298245614034,0.9217391304347826,0.7804878048780488,0.8192771084337349,0.8854961832061069,0.8085106382978724,0.8376068376068375,0.6976744186046512,0.9607843137254902,0.9333333333333332,0.848421052631579,0.8234353684953688,0.8471024342178769
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.848421052631579,475.0,475.0
